sponge	cluster	nseqs	size (bp)	N90	N50	N10	length_weighted_gc	min_GC	max_GC	std_GC	length_weighted_coverage	min_coverage	max_coverage	std_coverage	total_orf_count	min_mean_orf_length	max_mean_orf_length	std_mean_orf_length	completeness	purity	num_total_markers	num_unique_markers (expected 139)	num_single_copy_markers
FL2015_34	bin_0131	5	729009	114636	138690	174055	68.53070401051292	67.7945845982065	69.57510789797604	0.6489411609580767	8.07410285069869	8.050367999999999	8.117703	0.02520524018334333	607	334.43333333333334	419.3587786259542	30.25946645126553	28.05755395683453	100.0	39.0	39	39
FL2015_34	bin_0132	4	134422	29102	41991	52839	60.10920831411524	59.285033365109605	60.45343049701126	0.555191360573272	16.64007542314502	16.595697	16.887403	0.13655817046836274	130	264.17241379310343	381.28571428571433	51.9994649644645	33.093525179856115	100.0	46.0	46	46
FL2015_34	bin_0133	2	27452	3853	23599	23599	58.18155325659333	58.11263189118184	58.60368543991695	0.34722729423631493	14.618059917055222	14.593191	14.770378	0.1252901292381008	43	185.48717948717945	242.75	40.49092869448355	25.179856115107913	100.0	35.0	35	35
FL2015_34	bin_0134	5	1407403	195658	868628	868628	48.73245260952264	48.039380477848475	48.762416132107184	0.31375356504020835	16.81435654675029	16.128503	16.96285	0.34205628493465867	1178	299.775	390.3972602739726	33.99518409477967	41.007194244604314	100.0	57.0	57	57
FL2015_34	bin_0135	3	1338908	163285	527825	647798	48.431856408356666	48.26836512845638	48.45772746648984	0.10770939986006293	17.493265615760006	17.409224	17.575252	0.08767215542196603	1132	327.67381974248934	367.9233716475096	20.705022164191348	20.14388489208633	100.0	28.0	28	28
FL2015_34	bin_0136	4	133570	19778	36816	64928	65.04229991764618	64.20264940843362	66.06075697211155	0.8292278659270779	4.035073463472337	4.002576	4.104025	0.04154237154600897	128	229.59183673469383	604.3333333333334	161.64561271127442	35.25179856115108	100.0	49.0	49	49
FL2015_34	bin_0137	2	55108	52692	52692	52692	60.40683748276112	60.31086312912776	62.5	1.54795352633926	284.84935610720765	275.979284	285.256061	6.559671924255384	67	179.33333333333337	243.578125	45.427927843416974	21.58273381294964	100.0	30.0	30	30
FL2015_34	bin_0138	3	1397874	276987	1036025	1036025	67.23753356883381	67.12656547863227	68.66441988169028	0.8633720503620856	3.3689949166269635	3.325095	3.376684	0.02584494477326911	1316	309.40243902439016	329.344	10.265782492412765	53.956834532374096	100.0	75.0	75	75
FL2015_34	bin_0139	3	279698	253176	253176	253176	68.39734284835787	65.48335169024824	68.58706986444213	1.5720875473604952	4.336879377564372	4.316388	4.338921	0.012520691234911943	267	164.0689655172414	410.5555555555555	125.78479029888145	38.84892086330935	100.0	54.0	54	54
FL2015_34	bin_0140	6	510825	50516	89751	254047	65.80179122008514	64.81510808456727	67.25941772236521	0.8555823972957733	7.190652435219494	6.8851559999999985	7.841885	0.40560547848601214	455	262.3076923076923	375.7534246575343	41.53118011366007	41.726618705035975	100.0	58.0	58	58
FL2015_34	bin_0141	107	939431	4668	8317	32352	71.08089896969548	67.67053154645384	75.49407114624506	1.40198770316113	1.2482727744283508	0.605725	2.018251	0.29509488453769034	1033	123.63636363636364	565.5	68.66613083677952	23.021582733812952	93.75	34.0	32	30
FL2015_34	bin_0142	103	3667275	10702	310492	629921	48.40632349632902	42.80432032694365	52.593235039028606	1.7408731055703266	21.080084225146468	14.768053	27.604869	3.4942404563949627	3111	64.0	1681.0	171.37801113129487	45.32374100719424	95.23809523809523	66.0	63	60
FL2015_34	bin_0143	209	3021618	6938	21241	58149	65.3079906195952	60.97859701766741	70.38696537678206	1.480860319474632	3.4148301997704547	0.631203	8.572853	0.9837955695271766	2784	131.55882352941177	536.8461538461538	76.46136484738471	78.41726618705036	99.08256880733946	110.0	109	108
FL2015_34	bin_0144	39	2981350	25631	261720	455602	67.25788652791522	63.290278721957854	70.01750890539154	1.4202332662690023	3.6353412189045233	1.422357	6.052175	1.095384223639778	2779	195.4	485.4285714285714	71.31831087917917	41.726618705035975	98.27586206896551	59.0	58	57
FL2015_34	bin_0145	187	2765165	8307	21935	43755	47.91435592451083	42.998173651216746	51.53874675565443	1.608637618642591	40.765289859171155	24.160644	59.691252	9.512769538754814	2416	117.75	578.4	81.85467975633175	28.776978417266186	90.0	44.0	40	36
FL2015_34	bin_0146	644	975559	1026	1602	2275	69.88454824362238	64.00437636761488	78.21862348178138	2.195922142925811	5.058335428262155	1.72832	7.826875999999999	1.1935614532031755	1492	71.0	642.0	94.24996319924878	26.618705035971225	94.5945945945946	39.0	37	35
FL2015_34	bin_0147	475	1074372	1105	2700	9499	42.77885127311583	28.509719222462202	50.759219088937094	3.9313466773113244	2.0691680034140876	0.212766	6.845528	1.1746233637482164	1339	63.5	851.0	121.31092783612974	23.741007194244602	96.96969696969697	34.0	33	32
FL2015_34	bin_0148	483	1856599	2169	4172	17508	65.88267040971152	59.63031423290203	75.74671445639189	3.204382036693883	2.4214254778684032	0.491405	4.32909	0.8024074860393032	2214	66.5	812.0	113.65314565953895	28.05755395683453	92.3076923076923	42.0	39	36
FL2015_34	bin_0149	564	2039830	2290	3771	8879	68.54139805768128	60.10256410256411	75.81211589113258	2.48979192136082	5.925623935985352	3.0409040000000003	9.270246	1.1806972874059836	2415	94.5	886.0	107.83474073992988	30.215827338129497	95.23809523809523	44.0	42	40
FL2015_34	bin_0150	30	807828	11922	571578	571578	44.07955653926331	42.14420429057802	56.6853482786229	2.780941782183	62.98266661401685	48.510231	71.80602900000002	6.609167734944888	694	105.33333333333331	726.4	128.05200766172516	25.899280575539567	100.0	36.0	36	36
FL2015_34	bin_0151	16	1723565	99379	394764	654261	57.67336886047233	56.309148264984216	59.360189573459714	0.8437961200971464	7.967143381224382	5.655561	8.553979	0.9832626658428478	1642	127.33333333333331	670.0	109.96693276403394	53.956834532374096	100.0	75.0	75	75
FL2015_34	bin_0152	38	810082	11163	25759	66855	67.03123881286093	64.4328940040839	69.17633410672853	1.0601439333668945	1.8759979826992825	1.5060440000000002	2.259405	0.17610758579747196	833	169.0	392.78571428571433	47.55724698258537	25.899280575539567	100.0	36.0	36	36
FL2015_34	bin_0153	16	647800	20853	48853	104202	65.89688175362767	64.64993394980185	67.31565865782933	0.7712111368358587	2.411607760685397	2.27352	2.718657	0.14226049838223714	637	239.16666666666663	399.66666666666674	45.8457368251452	21.58273381294964	100.0	30.0	30	30
FL2015_34	bin_0154	675	1106504	1019	1737	3252	57.07652209119895	48.627002288329535	65.8307210031348	2.624208021395504	1.8512286230759218	0.397778	6.678616000000001	0.9632124746549777	1632	61.5	1601.0	128.18036779749644	55.39568345323741	100.0	77.0	77	77
FL2015_34	bin_0155	419	1411048	2301	3508	5583	71.36284520441544	66.60203587009211	75.76235541535227	1.759056227624022	0.9593807691503052	0.51142	1.79322	0.2462317795198969	1647	123.8	851.0	107.90254854111451	33.093525179856115	95.65217391304348	48.0	46	44
FL2015_34	bin_0156	360	2052613	3598	5932	11545	70.60122877522454	64.81145757795504	76.86614506238105	2.3179068851105584	1.4412696803191836	0.585825	3.068628	0.4913535237786487	2106	139.75	965.0	95.06364963032611	22.302158273381295	96.7741935483871	32.0	31	30
FL2015_34	bin_0157	614	2537599	1664	6108	79711	62.61946824537683	32.31168831168832	77.65064836003052	7.546249559227348	11.5494436770128	0.386634	262.457354	12.050809594909724	2806	58.0	1230.0	140.6335402560823	22.302158273381295	96.7741935483871	34.0	31	30
FL2015_34	bin_0158	289	615107	1252	2292	4367	69.82037271564137	65.0063051702396	74.83695652173913	1.9756559262949382	0.9071749188368854	0.310498	1.981442	0.28899408791845577	849	77.66666666666667	698.0	97.06720325781477	21.58273381294964	96.66666666666667	31.0	30	29
FL2015_34	bin_0159	125	682458	2760	6564	25108	74.30010344958956	69.82441812984892	79.94137353433834	1.9316282549762318	1.1855940165812402	0.798253	2.30923	0.2082934570512797	745	114.16666666666669	820.0	118.30641183640056	25.899280575539567	100.0	36.0	36	36
FL2015_34	bin_0160	237	607794	1883	2659	3796	70.91810712182088	66.0280029476787	76.07328411266063	1.9311571146066093	0.928667829674199	0.504509	2.7606330000000003	0.332120437826281	867	95.85714285714286	632.0	91.99787451504167	28.776978417266186	92.5	43.0	40	37
FL2015_34	bin_0161	558	1950594	1538	4954	15634	56.6786835189691	33.786848072562364	70.83044982698962	3.6556164743501682	9.918996394600313	0.448529	404.876484	22.59502023605038	2280	61.0	741.3333333333335	111.46504057650836	88.48920863309353	99.1869918699187	124.0	123	122
FL2015_34	bin_0162	329	1172203	1650	4550	51491	61.653058386644624	56.50163906867277	69.86928104575163	2.850496729083178	1.9896483684745725	0.49927	3.999852	0.7289624693225764	1414	51.33333333333334	797.0	94.42532217902242	25.179856115107913	100.0	35.0	35	35
FL2015_34	bin_0163	408	3025437	4734	7823	14387	66.15543473554399	61.75997425997426	70.87378640776699	1.8107286502049904	1.5330518797502641	0.7127899999999999	3.004116	0.47471345771043066	3226	130.22222222222223	887.0	100.85166113179248	43.884892086330936	96.72131147540983	63.0	61	59
FL2015_34	bin_0164	1493	1737239	946	1159	1495	69.01002107366921	61.34244872591672	78.37837837837837	2.6868535246365064	0.8044271559888996	0.353163	1.899413	0.23581445847790378	3087	45.5	566.0	86.82541839389594	28.776978417266186	90.0	44.0	40	36
FL2015_34	bin_0165	533	2283946	2878	4529	7574	69.1418273461807	64.86525435941779	76.00302800908403	1.8226054161998644	0.9416660761817487	0.483003	1.90566	0.20996035132809465	2680	124.4	1732.0	139.88445187488293	23.741007194244602	96.96969696969697	34.0	33	32
FL2015_34	bin_0166	620	3000746	1718	10218	115181	63.72452050256836	35.0996015936255	77.1487039563438	5.288477555225698	5.736354277242726	0.34786300000000003	81.31021	4.620952213972495	3339	50.0	1717.0	129.5694493378886	26.618705035971225	100.0	37.0	37	37
FL2015_34	bin_0167	437	1758117	2059	4784	15916	66.90925575487866	60.539514707875824	75.65858798735509	2.8832359077023484	1.4506831020973008	0.502921	3.433679	0.5121993239427116	2158	73.33333333333333	859.0	108.6524550135212	20.863309352517987	93.10344827586206	31.0	29	27
FL2015_34	bin_0168	932	3181039	1465	4829	16239	61.389093311965055	36.403033586132175	76.5934065934066	4.86645095494265	3.036916363595668	0.396667	68.265331	3.422380678060844	3930	55.33333333333334	1263.0	106.09707453332538	31.654676258992804	93.18181818181817	47.0	44	41
FL2015_34	bin_0169	369	1346654	1310	6745	199911	66.76659334914535	46.63015365890765	77.3492286115007	4.7438955328276515	18.924811017867242	0.360089	95.91496	6.971961405844391	1506	59.0	881.4	124.9670338220816	26.618705035971225	94.5945945945946	40.0	37	35
FL2015_34	bin_0170	200	1386805	3860	7733	19099	68.23050104376607	63.484486873508345	73.88125830748781	2.028570837432296	1.6682193893474573	0.63708	3.225463	0.5164254336037344	1556	127.28571428571428	662.6666666666666	76.1777469677414	41.007194244604314	94.73684210526315	60.0	57	54
FL2015_34	bin_0171	120	2032403	6348	52948	154662	60.293701593630786	37.20626631853786	70.81021087680355	5.826271570066525	6.600069527618785	0.654267	43.452622	6.264432827978004	1984	88.66666666666669	454.0	80.34400322427415	46.76258992805755	95.38461538461539	69.0	65	62
FL2015_34	bin_0172	363	1350591	1524	5338	23246	65.23884728981608	50.55388876067389	75.46468401486989	4.497629176300905	2.6996823630566174	0.371616	10.068958	1.4601795855188602	1666	67.0	1158.0	113.58692796441198	39.568345323741006	90.9090909090909	60.0	55	50
FL2015_34	bin_0173	58	864734	7227	79943	212851	67.43518816190874	55.014701078079064	72.41515911791892	3.0200822611359444	9.443229620272822	0.526157	25.713757	4.448802934579103	791	96.0	484.33333333333326	97.21788754205095	26.618705035971225	91.8918918918919	40.0	37	34
FL2015_34	bin_0174	105	1371153	3121	394633	425887	58.31289433053788	48.00625488663018	76.01476014760148	4.610080767163823	8.27617124053552	0.326781	28.166287	3.695100802494682	1359	82.5	759.0	121.4877643254502	25.899280575539567	97.22222222222221	37.0	36	35
FL2015_37	bin_0001	5	5704	998	1127	1285	48.38709677419355	47.89579158316634	48.80212954747116	0.3382241952825031	18.268855880084157	9.023359	43.069155	13.839387208943059	8	166.0	427.0	115.72888576323544	0.0		0.0	0	0
FL2015_37	refinement_1	81	125657	970	1499	4372	44.46708102214759	41.01184068891281	49.036544850498345	1.710226686295884	3.7233974377869914	0.6960890000000001	60.002099	6.690781825169065	162	55.0	901.0	166.27522635133116	38.84892086330935	96.29629629629629	56.0	54	52
FL2015_37	refinement_10	53	98886	1149	2288	2749	44.20848249499423	40.39929536112742	47.27703235990529	1.7302812228800994	8.343205752432093	1.786902	21.436452	4.03670654380841	72	137.66666666666666	773.0	181.52246543829492	0.0		0.0	0	0
FL2015_37	refinement_11	171	634361	2070	4600	9657	39.25793042132162	34.789777411376754	44.615384615384606	1.533517726777408	17.8413823430255	1.399687	162.271733	22.94977612551224	299	76.66666666666667	2363.0	433.3303754754141	0.0		0.0	0	0
FL2015_37	refinement_12	59	136153	1386	2609	3891	44.351575066285726	42.1	46.76737160120846	1.16416079042874	12.916407797360323	2.308824	48.390205	8.723681161373564	70	216.66666666666663	1398.0	289.9654045571465	0.0		0.0	0	0
FL2015_37	refinement_13	380	684022	1064	2014	3879	42.3208610249378	34.57154917686788	52.04545454545455	3.0484256895464865	15.594477277488151	1.0892190000000002	309.869436	24.130048893111358	500	67.0	1400.0	226.5878884450558	0.0		0.0	0	0
FL2015_37	refinement_14	660	893895	963	1311	2266	43.68186420105269	33.53605560382276	55.75153374233128	3.230224962710243	29.34473903909184	0.622393	1615.631579	108.58538010938818	1008	58.33333333333334	964.0	128.7970600299459	41.726618705035975	79.3103448275862	75.0	58	46
FL2015_37	refinement_15	949	1538873	1013	1656	3946	43.870936717974786	33.19783197831978	55.69188820722564	2.87871139062175	28.009862760779477	0.71332	973.991471	58.99585623157812	1876	74.5	1145.0	125.56588807322944	56.11510791366906	74.35897435897436	100.0	78	58
FL2015_37	refinement_2	89	126439	938	1287	5871	47.400722878225864	35.39445628997868	63.08360477741585	6.206552126863804	762.3681205593607	0.416268	12336.086885	1308.5301722525828	167	58.0	620.0	115.91576504587586	11.510791366906476	87.5	18.0	16	14
FL2015_37	refinement_4	305	862879	1296	3845	11144	48.249986382795264	39.28291023292332	56.67420814479638	3.35341017712729	45.27031083899133	0.745455	513.4194669999998	59.530114170309325	324	148.0	6378.0	821.0867593622696	0.0		0.0	0	0
FL2015_37	refinement_5	395	740558	1094	2038	3935	43.917019328668395	36.36363636363637	52.58033106134372	2.9417554127587957	19.26604962657753	0.722892	1062.583434	59.031595888174174	605	66.0	1245.0	215.0059777777226	0.0		0.0	0	0
FL2015_37	refinement_6	28	37292	962	1415	1756	42.45414566126783	39.53488372093023	46.28571428571429	1.7118446850095723	20.61938068695699	3.0430330000000003	71.921376	17.28830998468904	32	160.0	479.0	99.84379996541794	0.0		0.0	0	0
FL2015_37	refinement_7	9	19550	1252	2504	3771	46.168797953964194	44.64856230031949	48.0565371024735	1.0752988188183592	38.490625987416884	4.962454	142.76130700000004	41.79322241353392	13	105.0	1135.0	308.1685595759423	0.0		0.0	0	0
FL2015_37	refinement_8	12	19954	1146	1993	2323	44.50736694397113	42.50950570342204	46.858638743455494	1.3299024007950315	8.036944256289466	3.023915	20.932104	6.0130467206978135	12	345.0	767.0	172.30469840056332	0.0		0.0	0	0
FL2015_37	refinement_9	7	15163	1191	2569	3072	46.85088702763306	45.256087321578505	48.27473958333334	1.087686875845918	10.63277500151685	4.374255000000002	13.390414000000002	3.045050811933897	8	312.0	1023.0	278.13537300078485	0.0		0.0	0	0
FL2015_37	unclustered	21	44823	1150	3580	5744	42.52727394418044	36.49946638207044	49.47826086956522	4.27320588515776	58.244736175088676	1.84007	944.993936	203.79080109387164	32	98.83333333333331	1221.0	253.36156353777676	0.0		0.0	0	0
FL2015_4	refinement_1	311	421900	975	1305	2542	43.7892865607964	33.57597816196542	50.81610446137106	2.871497465785873	16.86581667286798	1.7724810000000002	211.574679	24.54828736544284	555	101.0	823.0	108.37795646589423	15.107913669064748	85.71428571428571	24.0	21	18
FL2015_4	refinement_10	10	14435	987	1696	2114	44.12885348112226	43.24776785714285	45.38232373386296	0.7370917998926434	12.899029252372705	5.851351	19.487047	5.131848842373764	11	241.5	668.0	141.36329281519852	0.0		0.0	0	0
FL2015_4	refinement_11	14	19045	988	1224	3283	44.253084799159886	41.93817878028404	46.45748987854251	1.1364623025223572	13.5507719643476	5.2367940000000015	20.328113	5.594834596613431	16	135.66666666666666	619.0	116.9136161907314	0.0		0.0	0	0
FL2015_4	refinement_12	13	17713	914	1677	2312	45.11940382769717	42.76905829596413	47.112462006079035	1.2500351227965834	9.860203340992491	5.189172	20.487116	4.889425266765049	17	274.5	753.0	130.69352729543675	0.0		0.0	0	0
FL2015_4	refinement_13	401	849589	1134	2503	5157	40.93908937144902	34.21516754850088	48.85496183206107	2.9496084332093884	18.138017892158445	2.609113	140.07933	14.319260511502552	529	85.6	2533.0	360.90316315034477	0.0		0.0	0	0
FL2015_4	refinement_14	294	511334	1030	1740	4667	43.66969534589916	36.3327674023769	54.41860465116279	3.1750739670558192	21.889160703708338	2.781407	650.585812	54.10126855184007	453	42.0	4016.0	301.9138577377435	0.7194244604316548	100.0	1.0	1	1
FL2015_4	refinement_2	221	283573	954	1263	2059	44.194969196644244	35.621521335807046	53.24773413897282	2.971838656800778	18.395147649356602	1.723235	333.983031	33.30273450768477	348	96.0	715.0	116.86580386639744	31.654676258992804	59.09090909090909	69.0	44	26
